label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
O,0.0,0.0,0.0,0.3249758810755484,-0.12729345901684694,0.1424907588461444,0.5188270249522808,-0.3165422971589809,0.17528755777211746,0.6773608018202439,-0.4291511348861656,0.1516150171243817,0.7404766556474591,-0.5722482814185731,0.13544227332441489,0.20550309137182218,-0.7563105134305237,0.20887791469762024,0.46683768914769425,-0.9758297688041163,0.13597367849814032,0.6659050907355667,-0.8804352731057568,0.055355833130702754,0.7380638987247227,-0.7251508513375197,0.02103582876292979,0.16759808362610307,-0.7646821143046834,0.08394042723254513,0.5290942522614733,-1.0,0.003991229945902521,0.7367618225953692,-0.8524023831917895,-0.07367109793931301,0.7593214023901076,-0.6713745539295692,-0.09964289500665927,0.18058582187612382,-0.7311776432266452,-0.04290120177171501,0.4845586150377604,-0.972773970234308,-0.07792872565723052,0.7018033866773631,-0.8513655287836455,-0.08574137153782196,0.7476381608066613,-0.6891396546239177,-0.07240111013709165,0.24879267061329496,-0.6389230165426429,-0.16542370628428799,0.4955653164679521,-0.859705576226175,-0.16460852553931576,0.6679475054634983,-0.8087977018728042,-0.13411077231654336,0.7362695890619381,-0.6977136296993001,-0.0996762962591144
O,0.0,0.0,0.0,0.2663901927224802,-0.14886131112751738,0.1072766437019371,0.42312738129760713,-0.3607408735559813,0.12738136158595265,0.5373295576305661,-0.49766661015537944,0.10447560125181388,0.5549635209196077,-0.6293718758217773,0.08978489799882287,0.0638301093277726,-0.7074569912614777,0.1307089214353532,0.245918836497979,-0.9699204362855856,0.03933950942973506,0.46311588587628294,-0.9426468492461441,-0.04225321165466961,0.5799300068505353,-0.8100149666739401,-0.07569263913076131,0.046781253542976915,-0.6918956058825239,0.022746588738131315,0.3239130401165299,-1.0,-0.09765169466844287,0.5387572883079178,-0.9146175627802283,-0.18633058068691286,0.5850513456455232,-0.7440202281650682,-0.20848181156541812,0.07175083226638775,-0.6539423215363105,-0.08449448236996984,0.27955702421599543,-0.9487986169683129,-0.14269285566692977,0.4927603018272462,-0.8882148409926204,-0.15253399926438949,0.556281864410187,-0.7520359323886263,-0.13252614479232142,0.14849994274264441,-0.5690641315752056,-0.18920706082211022,0.30221229887997775,-0.8139393947779501,-0.20480568179477554,0.4632199827601236,-0.815260505503909,-0.1873395635399016,0.5403504019938419,-0.743191278390309,-0.15721878633091732
O,0.0,0.0,0.0,-0.3353529195179976,-0.23834085773903663,0.04495859172594901,-0.4828996317107429,-0.4429369184070433,0.02691027667694961,-0.6023220907562056,-0.5892862492233464,-0.03238013349795025,-0.654420339018307,-0.6964939240658935,-0.09110085275149561,-0.1865128772331789,-0.8081552672878528,0.14340281626147117,-0.40835949156555856,-0.982981114875735,0.07826579673473565,-0.5657546436065526,-0.8781383195219674,-0.010206202207338215,-0.6509471419990454,-0.7491643855652994,-0.06693543628682784,-0.13641622171975695,-0.8066878745066972,0.06524182519327118,-0.45166327098546727,-1.0,0.005337304900044583,-0.6118944033846605,-0.868491518463133,-0.07586416466531579,-0.656033742306799,-0.7151777757578904,-0.12839418672546363,-0.11147248538741344,-0.7608990965952341,-0.023532643377188904,-0.40065693375590805,-0.9681288030207292,-0.07467923007121145,-0.5832464606825968,-0.8722858873282289,-0.1097759793360502,-0.6583728401559584,-0.7193295718995363,-0.12536316862975558,-0.11993106048160249,-0.6839872653348936,-0.1145112040944517,-0.3322661541198584,-0.8623234076706384,-0.14110881979084125,-0.49042171804305346,-0.8415264869359231,-0.13769092145883277,-0.5905858782387361,-0.7450309002472474,-0.1286863633821372
O,0.0,0.0,0.0,-0.23896240858195633,-0.22262952941607958,0.0519521366938866,-0.33030490178763855,-0.44295673318205947,0.051586841010552636,-0.4014452656159063,-0.6267357061727503,0.012003354783903117,-0.4424902441904863,-0.768553547625723,-0.027206968171094963,-0.044142511594312234,-0.7073015038541546,0.1590573678628162,-0.1433337505361849,-0.9607366721522717,0.11544348434628471,-0.29540483844341975,-0.9500009403276707,0.05716385777382086,-0.4004108331223901,-0.8796629534171759,0.02239042116945144,0.003529579357926973,-0.7069022789147336,0.08600935480400668,-0.17540404006559668,-1.0,0.0418440510720443,-0.34934102485340074,-0.9524158531030921,-0.020275649884301365,-0.4314881942761642,-0.8383150884545704,-0.055696561535941165,0.0368413896356868,-0.6815558366210576,0.0018030791647657984,-0.13671816708015866,-0.9614057819415439,-0.04255586513431216,-0.3217808494667982,-0.9277163274245448,-0.07914814899999705,-0.42289972410569976,-0.8133218274695436,-0.09367568010088441,0.04986042438969312,-0.6412667589989178,-0.08234087668593135,-0.1007057069098808,-0.8696843114650586,-0.10793985640518915,-0.24935933422206907,-0.8859003882436416,-0.11105701561260749,-0.3549073323293084,-0.8175257766872379,-0.10650268625394194
O,0.0,0.0,0.0,0.27237279522771574,-0.10674183503823179,0.04411287096507547,0.4694711317021072,-0.3104048790409811,0.04282054301390651,0.6201215188914847,-0.4364015964563416,0.012593437717119812,0.6345414112897547,-0.5690722254044531,-0.011724379780536226,0.1721268668863214,-0.6985114085862052,0.07149968551658986,0.3447181393854054,-0.9689289788409738,-0.03875485187516138,0.5500429081695908,-0.9164648816775767,-0.14111976790697878,0.648601484574184,-0.7819728776963635,-0.19010955294593782,0.14112401165181332,-0.6916429269166631,-0.0023320692756016136,0.4224786630844059,-1.0,-0.14031899145034626,0.6196705040445885,-0.8821783451460667,-0.25741364892725355,0.6489339449681081,-0.7061747361037904,-0.30088019036717184,0.14408083128027496,-0.6574318288807882,-0.07800910280841696,0.34787570506422605,-0.9477848441003172,-0.157174286101451,0.5551678774920389,-0.8577988397594003,-0.21318788857994325,0.6173385483440125,-0.7127143936649671,-0.22353163473442697,0.17362986491718618,-0.5734002132825777,-0.15396360468000736,0.3279916875666508,-0.7954979552531397,-0.179953652685903,0.4983488954811475,-0.7778260114703454,-0.18898168394549153,0.5960545031875795,-0.6983112397240302,-0.18250222711189512
O,0.0,0.0,0.0,0.23829413093012214,-0.13416386207285239,0.06417153710086718,0.40018308337183595,-0.3436544911919147,0.07785637068974904,0.5343651982761856,-0.4871548900589796,0.0597763206556424,0.555385842175238,-0.6322475015636325,0.048111070140066624,0.12058119363804497,-0.653980859824712,0.09054080767982725,0.26215986822523074,-0.939147888443604,0.009296785048504393,0.4635296951953264,-0.9104294597711596,-0.061969498365184984,0.5691119714611109,-0.7960337878057102,-0.09149274614806638,0.0815461792100356,-0.6599207688348807,0.014287907907992975,0.28205737590783153,-1.0,-0.08583552919998144,0.5023208048281835,-0.935742854750318,-0.16665847999008088,0.57259847576048,-0.7837982530545873,-0.19485747684221463,0.06721589187577678,-0.6430343912699376,-0.0649271242033809,0.2226336284723677,-0.9574203604144332,-0.12175839582958382,0.4428145460550161,-0.9114162334599059,-0.16217563527668527,0.5328150952410865,-0.7869549254865513,-0.17024746966863835,0.08058038026625544,-0.5930645431329619,-0.14277026022342784,0.2027647275666163,-0.8437424730419822,-0.16610036764454345,0.3754230640750706,-0.8612501406989095,-0.17597441563529365,0.48444647941574287,-0.7961325238825224,-0.17219246364013374
O,0.0,0.0,0.0,0.19348236394800486,-0.13641925561754628,-0.011084235371479314,0.2992832876078943,-0.3726359707188617,-0.014076061911619867,0.3751447711349963,-0.531047217912572,-0.03459085803456019,0.3435506179707297,-0.6757637352415802,-0.04918850653085851,0.10645214542315146,-0.6693556957521398,0.0324180751328491,0.10669619103179348,-0.9398540277820423,-0.06341560512983588,0.24007585787124752,-0.9319941047597202,-0.14546574537659068,0.3086116384035892,-0.8287673998992174,-0.18239249918348183,0.03651133262412244,-0.6779240229235263,-0.0077090686421998015,0.020037459339277943,-1.0,-0.08726709889775051,0.1768485389232156,-0.9926192097415956,-0.15799805270211306,0.24899746598587238,-0.8715865673771419,-0.1937165080191177,-0.039754148251566375,-0.6572691527578851,-0.06169443518472446,-0.07012229372528975,-0.9701195483928065,-0.12736090076782766,0.07720525153205808,-0.9878630295827636,-0.18034077856440936,0.1576387250820439,-0.8833124603778083,-0.20190498593093112,-0.11397334498895545,-0.6064973350407374,-0.12004598945832212,-0.12863356494065928,-0.8448156744035675,-0.18264012094891124,-0.022499733594380737,-0.9108066039695341,-0.2280277456402871,0.06614748576310309,-0.8792265386956419,-0.24934330174169825
O,0.0,0.0,0.0,-0.2847994705929291,-0.23638356059213117,0.018343655428819636,-0.4105085682437655,-0.4296271588457883,-0.01333155870128388,-0.522456920772808,-0.5768648299456045,-0.07669184423561724,-0.583266165270026,-0.6956247333398256,-0.139524183726313,-0.08827254217364838,-0.7696432317704806,0.08525689923889118,-0.29999881856089017,-0.9824900400668443,0.018604414381862708,-0.46382152423768214,-0.9059350033376611,-0.06192843391718805,-0.5551859957943062,-0.7950341170174527,-0.1133008331596447,-0.04922387670853205,-0.7651372459461441,0.0229304326667167,-0.35553762113144166,-1.0,-0.033162057173384885,-0.5237343279138924,-0.8912538062699088,-0.10505087061967604,-0.5737270959007007,-0.7494885687736926,-0.1544113583942091,-0.04363739026141653,-0.7205382636584398,-0.04877141756251499,-0.3134011555850928,-0.955274309323623,-0.10097361528395864,-0.49627661244167026,-0.885648126216543,-0.13251617559556492,-0.5782076941661722,-0.7496244151541857,-0.14762464069090228,-0.07764356654979596,-0.6470869707033305,-0.12369930389568472,-0.2735038421432177,-0.8441890190931648,-0.15452136796310123,-0.4211800603818618,-0.8448426722653881,-0.15389328396255111,-0.5189502259703027,-0.7675359879161338,-0.14793109796679504
O,0.0,0.0,0.0,-0.27233259463563153,-0.24545921029848553,0.010967727167733273,-0.3873052092081464,-0.4412541363093948,-0.02911397921088161,-0.4927098633196763,-0.5784238159015822,-0.09775938099476192,-0.5461550070878584,-0.6900460838833248,-0.16679872855219405,-0.061748197469728816,-0.7421674778829288,0.04512232570531015,-0.257265994701296,-0.9671299681888155,-0.02955663391977707,-0.43078958273877377,-0.9099147746187436,-0.11191295536431628,-0.5407883503046379,-0.8091594156278968,-0.1647936966031643,-0.028453340926260885,-0.7280369176680602,-0.014444538259786796,-0.30934615500708784,-1.0,-0.07944266372855581,-0.49068601250457533,-0.903353343225497,-0.1491692213547678,-0.5545147244278362,-0.7651197820280592,-0.19719043447749982,-0.02193911470256875,-0.667928435132284,-0.0812786582369775,-0.24440718446989151,-0.9394143442475129,-0.14242380748627692,-0.43576098885023046,-0.88360157572861,-0.17155977090597543,-0.5345366946639525,-0.7543546932366826,-0.18448943247912586,-0.05418787330577083,-0.5807730903509343,-0.15044578774749848,-0.21338270915611388,-0.7895357079538641,-0.19544366885432676,-0.36023986589896156,-0.8050411459741411,-0.20093768806177462,-0.4667985403882614,-0.7392018773971034,-0.19787129168066328
O,0.0,0.0,0.0,-0.22386595609272722,-0.16381684287067658,-0.018942723671122003,-0.32232041936201916,-0.4142449332164804,-0.026642200694230782,-0.3605366378450913,-0.6247405628556933,-0.062509406932341,-0.3392598120810004,-0.8050584614931343,-0.08479436016603732,-0.0976759191839559,-0.6751635685086916,0.13283971880739961,-0.08161391317681112,-0.9394299829682591,0.05220793048015149,-0.20308849151460207,-0.955354575548338,-0.014752636331226959,-0.27182720217986006,-0.8704261475496275,-0.04368402977703417,-0.0181859344645666,-0.6827183369664731,0.0916248185824178,-0.007917389423672642,-1.0,-6.06451609934614e-05,-0.17122299098500599,-0.9928178714121582,-0.06093729040559645,-0.24813601854217976,-0.8732614973953028,-0.07126534001445725,0.06582206117526972,-0.6652072331101573,0.026374305192786156,0.08532217488785064,-0.9755236590083035,-0.05074747593233518,-0.07231193497390709,-0.9767235514694267,-0.08676267880742008,-0.15085642027409582,-0.857522511942791,-0.08317685166788807,0.16363602739287167,-0.6207804029286405,-0.04639946462736818,0.14917617482441078,-0.8740982144847771,-0.09940641691516908,0.022190961657575007,-0.9266761557172124,-0.11961067544043472,-0.06261292304772843,-0.8630428488725941,-0.11576364398824368
O,0.0,0.0,0.0,-0.2758394172038696,-0.26793471875785974,0.09147195383768668,-0.3699199698694129,-0.47465688497063074,0.09008902817634278,-0.45950485571545935,-0.6331098421918984,0.037504150176803384,-0.5266195508659363,-0.770523132987267,-0.01843372452041687,-0.0785649968592765,-0.753700646000805,0.18345798747926756,-0.2594862785798416,-0.959193794727741,0.12766046850238422,-0.4218965898232076,-0.8957443302624508,0.04879847074775765,-0.5207091376179785,-0.7942696322787487,-0.0015575278949556783,-0.03509416020531552,-0.7488230451488016,0.08161937061911735,-0.2899543078808196,-1.0,0.03411324504192193,-0.4673371118152703,-0.9168953322614015,-0.032208022448896596,-0.5369815208396865,-0.7839882056395603,-0.07594276947538853,-0.022567572210132003,-0.7073326244615069,-0.02855179404004523,-0.24883165509978425,-0.9717402322650914,-0.06996264955531262,-0.43681665936446684,-0.9106558322662791,-0.08753409094169287,-0.5253011680267986,-0.7790142411982337,-0.0940860621751256,-0.04390515142274138,-0.6480158304340137,-0.13747976978543158,-0.21245779321442554,-0.8482432094843487,-0.15917997426116404,-0.359022401565569,-0.8469523318334488,-0.1467253196495598,-0.45473265253927814,-0.7655721991044803,-0.1328895949694958
O,0.0,0.0,0.0,0.22331008739030225,-0.21610602520944855,0.18293442660035789,0.2815119809944658,-0.44896163124930594,0.26887896847064796,0.33013429096807906,-0.6019926821607826,0.2887355097645586,0.3897905889358304,-0.7674000516425112,0.30091063204080787,0.09476996940283407,-0.6365033182697988,0.3174348517313207,0.12795062349134714,-0.8766937960175312,0.2916603077421888,0.25170614457314194,-0.9287008025028223,0.23745815388157043,0.35252741719995395,-0.8997591946493453,0.20311143420298033,0.04817316319919225,-0.6474543580352137,0.16269990240638643,0.0745043715590111,-0.9395274199251524,0.11129957194200579,0.24037476929491622,-0.9824662433070829,0.025067665343755235,0.3459818311017364,-0.8940764745197348,-0.023732713995356883,0.0006325866970798818,-0.6411591495473105,-0.0009603469707513628,0.019162829246557562,-0.9300792419587909,-0.03915310321927486,0.17645745317938688,-0.9756012980120359,-0.09252296177040265,0.28639706959407485,-0.9210010096860367,-0.12345837167091246,-0.030985080900923365,-0.6155785630437197,-0.15720161956586695,-0.024809440496313145,-0.8638754843188673,-0.20517322453063355,0.06918955322414826,-0.9708362884704347,-0.24704368494610368,0.15893119078228865,-1.0,-0.2734617164262339
O,0.0,0.0,0.0,0.26721779914850796,-0.15616848207265793,0.20291508732822294,0.3727493010039922,-0.3896856803803181,0.327153002585154,0.4405090973935925,-0.5395178264163092,0.3781693467964822,0.498815785598658,-0.7026139201435547,0.42302410904372867,0.1977349633004278,-0.6295067627148799,0.47116978903624523,0.2532558087272054,-0.8430698692581543,0.4999272186196434,0.3904062772571529,-0.893506782835126,0.45900750594649264,0.46934319485006076,-0.8583856763968338,0.434924179894579,0.14793832787612224,-0.6687084659910645,0.3257198812689135,0.20657391720015741,-0.9614099359778638,0.32870370158927487,0.3818665308874578,-0.9756041205290359,0.23928360845687463,0.45573882557637,-0.8504904269410744,0.18914693681774877,0.10056537080112572,-0.6999228372337809,0.1666547429458727,0.1607810484806253,-0.9847589947438291,0.17300321806244237,0.3329624879917423,-0.9818889390002007,0.1071255165441832,0.4151066377097384,-0.8696145585557168,0.06862157204296127,0.06795012742687284,-0.7068863894891835,0.014568020152238213,0.13562165434991202,-0.9513235268227624,0.002555089831489849,0.269383646280233,-1.0,-0.03594309063502889,0.3616820298537396,-0.9551836933843252,-0.05918271767462756
O,0.0,0.0,0.0,0.24439199773059161,-0.18224947164144872,0.2320785926678349,0.327078482965301,-0.4146932439039034,0.353740058342239,0.38521269509081607,-0.5572751629072443,0.39412093076203375,0.44140993666686046,-0.7274176553237545,0.4276181719886452,0.12823634503266723,-0.6600613509015529,0.4500893334435189,0.17030013434109806,-0.9038462882434544,0.46395570773008005,0.30924358242504585,-0.9494220378486745,0.4332830365341266,0.4029716733741916,-0.9013093253815093,0.4188773044990321,0.08728804110094261,-0.6784807575198771,0.27877264693858894,0.12415433247658719,-0.9887792304659816,0.26036697938976283,0.30480578356057597,-0.9994937986764114,0.19277933445052126,0.39605115317648876,-0.8770362809911317,0.1670061504457842,0.05563100131291501,-0.6888964016979902,0.09619033045523162,0.09058335294923024,-1.0,0.07584371656406347,0.2691339176488116,-0.9957140456492893,0.04269279121787863,0.36089279491428883,-0.8887518158602548,0.038931946783694805,0.03798066492013709,-0.6828541495325381,-0.0773964295449844,0.0871970296925911,-0.9422676358031574,-0.11388847025583274,0.21681379383517627,-0.9862785609841558,-0.1398174398224437,0.3104737453529384,-0.9399609016260387,-0.14285679201181606
O,0.0,0.0,0.0,0.1798597222840063,-0.23738461232675878,0.10624967891934776,0.20104098539866186,-0.4952748592032978,0.1705701729437499,0.2113041350739721,-0.6701364602489682,0.18494719545197716,0.1901089902610422,-0.8274545918607186,0.1949390998979381,-0.02437571005675406,-0.640457389338414,0.2566951473493687,-0.07692188168944054,-0.8654915493584289,0.2179572035254467,0.032514328909803984,-0.9504581118177106,0.14779783847432576,0.12595819211071538,-0.9455747512099951,0.1062324253881119,-0.09239682033391164,-0.6373978157147765,0.15053872458729564,-0.16166822993518826,-0.9272805658432611,0.09883308584145661,-0.016166893979475908,-1.0,0.0005161362025818925,0.09117743933776727,-0.9258329255584465,-0.05972668875131273,-0.1556419954184086,-0.6186565765649801,0.03176350288237702,-0.22448054842803963,-0.9003003810210684,-0.015388359603784664,-0.08723858632570691,-0.9641845874658992,-0.09478880225249472,0.017164167803230712,-0.898355523543518,-0.14105707443221477,-0.20634671245103153,-0.5780182203599714,-0.08389824516732325,-0.23972044468127462,-0.811985174346243,-0.13754228364045,-0.14960164258349762,-0.9060081252103945,-0.1943414605819396,-0.060356598744148,-0.9033620842234183,-0.23049523951147768
